hash_id,transaction_date,quantity,sales_amount,discount_amount,after_compensation_sales_amount,cost,grossprofit_amount,item_name,unit_point
cust_00004588,2025-06-02 14:48:43.232510,4,3207.82,123.64,3084.17,2111.58,1096.23,Item_750,32.0
cust_00004588,2025-08-27 14:48:43.232531,1,499.74,22.7,477.04,308.57,191.17,Item_696,5.0
cust_00004588,2024-11-23 14:48:43.232550,4,1785.13,179.81,1605.32,1124.97,660.17,Item_77,18.0
cust_00004589,2024-10-13 14:48:43.232599,4,446.65,34.83,411.82,279.62,167.02,Item_744,4.0
cust_00004589,2025-04-19 14:48:43.232626,3,344.49,55.95,288.54,209.27,135.22,Item_319,3.0
cust_00004589,2025-07-25 14:48:43.232652,1,235.93,35.19,200.73,155.39,80.54,Item_359,2.0
cust_00004589,2025-07-31 14:48:43.232674,4,365.28,30.45,334.84,269.35,95.94,Item_930,4.0
cust_00004590,2025-04-19 14:48:43.232721,1,849.95,169.49,680.46,571.87,278.08,Item_103,8.0
cust_00004590,2024-12-25 14:48:43.232747,2,1987.76,331.74,1656.02,1527.75,460.01,Item_62,20.0
cust_00004590,2024-11-11 14:48:43.232768,3,2852.32,449.21,2403.11,1987.5,864.82,Item_488,29.0
cust_00004590,2025-07-24 14:48:43.232788,1,274.76,37.75,237.01,189.17,85.59,Item_912,3.0
cust_00004590,2024-10-21 14:48:43.232807,3,1485.76,23.82,1461.93,1035.18,450.58,Item_434,15.0
cust_00004590,2025-04-25 14:48:43.232827,1,865.97,29.97,836.0,607.31,258.67,Item_265,9.0
cust_00004590,2024-12-21 14:48:43.232847,1,172.57,26.1,146.47,112.28,60.29,Item_53,2.0
cust_00004590,2025-06-07 14:48:43.232866,5,311.19,52.92,258.26,243.57,67.62,Item_867,3.0
cust_00004591,2024-12-28 14:48:43.232918,3,248.28,37.74,210.54,156.91,91.37,Item_585,2.0
cust_00004591,2025-07-23 14:48:43.232947,1,44.38,0.57,43.81,32.19,12.2,Item_41,0.0
cust_00004591,2025-02-28 14:48:43.232969,5,505.52,57.54,447.98,334.32,171.2,Item_616,5.0
cust_00004591,2025-09-01 14:48:43.232991,1,68.16,1.25,66.91,51.62,16.54,Item_679,1.0
cust_00004592,2025-06-29 14:48:43.233037,3,235.03,44.01,191.02,179.2,55.83,Item_380,2.0
cust_00004592,2025-07-19 14:48:43.233063,4,49.75,7.26,42.49,30.88,18.88,Item_413,0.0
cust_00004593,2025-07-11 14:48:43.233108,2,63.06,6.41,56.66,39.53,23.53,Item_576,1.0
cust_00004594,2025-06-09 14:48:43.233159,3,824.23,159.14,665.09,527.24,296.98,Item_857,8.0
cust_00004594,2024-10-20 14:48:43.233186,5,430.88,26.35,404.53,331.84,99.04,Item_401,4.0
cust_00004594,2024-10-16 14:48:43.233208,2,299.2,41.01,258.19,198.08,101.12,Item_54,3.0
cust_00004595,2024-11-18 14:48:43.233261,3,1056.29,110.73,945.56,683.29,373.0,Item_185,11.0
cust_00004595,2025-08-19 14:48:43.233290,5,1147.44,12.1,1135.34,821.77,325.68,Item_888,11.0
cust_00004595,2025-08-18 14:48:43.233313,2,115.3,8.69,106.6,73.75,41.54,Item_605,1.0
cust_00004595,2025-04-11 14:48:43.233336,2,907.89,2.05,905.84,636.98,270.91,Item_987,9.0
cust_00004596,2025-07-01 14:48:43.233384,1,458.74,90.87,367.87,350.66,108.09,Item_192,5.0
cust_00004597,2024-09-23 14:48:43.233434,3,529.35,87.39,441.96,391.26,138.09,Item_761,5.0
cust_00004597,2024-11-17 14:48:43.233462,1,86.18,2.38,83.8,60.99,25.19,Item_657,1.0
cust_00004597,2024-10-21 14:48:43.233493,2,598.24,99.29,498.95,360.73,237.51,Item_566,6.0
cust_00004598,2025-04-03 14:48:43.233552,3,1021.31,82.46,938.85,626.73,394.58,Item_32,10.0
cust_00004598,2025-05-12 14:48:43.233581,1,630.83,50.88,579.95,404.85,225.99,Item_886,6.0
cust_00004599,2024-10-05 14:48:43.233628,1,883.43,10.39,873.03,606.18,277.25,Item_72,9.0
cust_00004599,2025-03-07 14:48:43.233655,4,473.9,48.72,425.18,370.5,103.41,Item_754,5.0
cust_00004599,2025-04-02 14:48:43.233676,1,1230.77,226.28,1004.49,747.97,482.8,Item_649,12.0
cust_00004599,2025-05-16 14:48:43.233696,3,957.9,53.26,904.64,661.89,296.01,Item_655,10.0
cust_00004599,2025-06-27 14:48:43.233716,2,278.94,41.07,237.87,189.05,89.9,Item_164,3.0
cust_00004599,2024-11-19 14:48:43.233737,4,2220.9,189.59,2031.32,1565.77,655.13,Item_358,22.0
cust_00004600,2024-11-18 14:48:43.233782,1,391.54,66.8,324.74,303.27,88.27,Item_158,4.0
cust_00004600,2025-05-26 14:48:43.233809,5,83.36,12.7,70.66,51.04,32.32,Item_199,1.0
cust_00004601,2025-02-13 14:48:43.233858,3,1243.47,102.82,1140.65,844.18,399.29,Item_802,12.0
cust_00004601,2025-05-10 14:48:43.233885,5,579.36,79.05,500.32,427.13,152.24,Item_479,6.0
cust_00004601,2024-10-30 14:48:43.233905,1,1023.54,91.37,932.17,618.19,405.35,Item_572,10.0
cust_00004601,2025-04-12 14:48:43.233924,3,157.97,3.1,154.87,125.82,32.15,Item_992,2.0
cust_00004601,2025-01-25 14:48:43.233944,2,3372.62,18.06,3354.56,2328.64,1043.98,Item_669,34.0
cust_00004601,2024-10-09 14:48:43.233964,2,2276.59,155.7,2120.89,1754.15,522.43,Item_539,23.0
cust_00004601,2024-11-17 14:48:43.233983,2,1015.93,168.16,847.77,774.77,241.16,Item_87,10.0
cust_00004601,2025-03-19 14:48:43.234003,1,1600.46,250.04,1350.42,1192.25,408.21,Item_575,16.0
cust_00004601,2025-08-29 14:48:43.234025,2,5117.83,446.21,4671.62,3652.32,1465.51,Item_23,51.0
cust_00004601,2024-10-16 14:48:43.234045,1,332.18,34.95,297.22,209.76,122.41,Item_57,3.0
cust_00004601,2025-03-26 14:48:43.234064,1,517.02,26.92,490.1,338.13,178.89,Item_397,5.0
cust_00004601,2024-10-29 14:48:43.234087,1,1366.33,118.95,1247.38,1089.04,277.29,Item_352,14.0
cust_00004601,2024-10-09 14:48:43.234107,1,390.52,9.7,380.83,281.85,108.67,Item_416,4.0
cust_00004601,2025-07-21 14:48:43.234126,2,407.96,30.9,377.06,322.17,85.79,Item_966,4.0
cust_00004601,2025-09-20 14:48:43.234146,1,6083.03,531.31,5551.72,4323.69,1759.34,Item_562,61.0
cust_00004602,2025-02-19 14:48:43.234192,4,912.07,33.25,878.83,620.79,291.28,Item_483,9.0
cust_00004602,2025-03-13 14:48:43.234219,2,101.36,6.28,95.07,67.88,33.47,Item_23,1.0
cust_00004602,2025-04-01 14:48:43.234240,1,144.76,3.4,141.35,100.05,44.7,Item_183,1.0
cust_00004602,2025-07-15 14:48:43.234261,2,131.96,4.42,127.55,97.71,34.25,Item_784,1.0
cust_00004602,2025-04-16 14:48:43.234281,2,222.63,8.23,214.4,175.03,47.61,Item_854,2.0
cust_00004603,2024-10-31 14:48:43.234330,2,260.03,11.19,248.85,194.16,65.88,Item_51,3.0
cust_00004603,2025-03-04 14:48:43.234357,4,2004.95,236.61,1768.34,1331.74,673.21,Item_269,20.0
cust_00004603,2025-01-13 14:48:43.234377,3,992.67,150.09,842.58,734.38,258.29,Item_629,10.0
cust_00004603,2025-01-17 14:48:43.234397,1,520.34,32.23,488.11,319.36,200.98,Item_415,5.0
cust_00004603,2025-01-05 14:48:43.234416,1,2637.18,108.42,2528.76,1758.79,878.39,Item_843,26.0
cust_00004603,2025-05-25 14:48:43.234436,1,3312.8,190.56,3122.24,2456.16,856.64,Item_449,33.0
cust_00004603,2025-04-13 14:48:43.234458,2,897.13,144.1,753.03,544.53,352.6,Item_728,9.0
cust_00004603,2024-11-23 14:48:43.234478,3,553.97,52.04,501.93,432.62,121.35,Item_328,6.0
cust_00004603,2025-02-04 14:48:43.234512,5,1564.75,54.84,1509.91,963.68,601.07,Item_432,16.0
cust_00004603,2024-12-26 14:48:43.234533,2,344.86,4.95,339.91,275.56,69.3,Item_579,3.0
cust_00004603,2025-08-02 14:48:43.234552,3,1659.35,96.3,1563.05,1010.62,648.73,Item_434,17.0
cust_00004603,2025-06-19 14:48:43.234572,5,1344.05,125.67,1218.38,977.29,366.76,Item_602,13.0
cust_00004603,2024-12-06 14:48:43.234591,4,1116.73,195.75,920.99,805.05,311.68,Item_243,11.0
cust_00004603,2024-12-14 14:48:43.234611,5,4398.57,98.99,4299.58,2878.53,1520.04,Item_770,44.0
cust_00004603,2025-04-24 14:48:43.234631,3,1970.11,1.72,1968.4,1476.62,493.5,Item_70,20.0
cust_00004604,2024-11-30 14:48:43.234682,2,549.5,8.08,541.42,359.62,189.88,Item_241,5.0
cust_00004604,2024-12-24 14:48:43.234709,3,994.1,31.84,962.26,707.98,286.12,Item_76,10.0
cust_00004604,2024-10-14 14:48:43.234730,3,577.25,84.06,493.19,350.52,226.73,Item_335,6.0
cust_00004604,2025-03-09 14:48:43.234750,3,584.06,109.83,474.23,449.99,134.07,Item_888,6.0
cust_00004604,2025-06-13 14:48:43.234771,1,905.93,172.63,733.3,704.96,200.97,Item_105,9.0
cust_00004605,2025-03-08 14:48:43.234823,4,208.88,8.35,200.53,134.21,74.66,Item_118,2.0
cust_00004605,2024-12-27 14:48:43.234852,2,527.23,10.15,517.08,375.26,151.98,Item_959,5.0
cust_00004606,2025-08-28 14:48:43.234898,3,69.2,7.05,62.15,54.34,14.86,Item_830,1.0
cust_00004607,2025-04-17 14:48:43.234948,2,1736.59,260.18,1476.41,1166.19,570.39,Item_156,17.0
cust_00004607,2025-04-02 14:48:43.234975,1,414.4,63.32,351.08,248.69,165.71,Item_521,4.0
cust_00004608,2025-07-20 14:48:43.235026,5,170.83,0.87,169.96,130.86,39.98,Item_70,2.0
cust_00004608,2025-08-27 14:48:43.235054,2,2523.41,100.24,2423.18,1790.61,732.8,Item_233,25.0
cust_00004609,2025-01-02 14:48:43.235100,2,332.68,37.05,295.63,241.75,90.93,Item_930,3.0
cust_00004609,2025-05-06 14:48:43.235127,1,386.35,55.51,330.84,245.34,141.01,Item_917,4.0
cust_00004609,2025-01-01 14:48:43.235149,4,36.19,0.84,35.34,27.96,8.22,Item_886,0.0
cust_00004610,2025-02-01 14:48:43.235193,2,39.01,2.6,36.41,26.17,12.84,Item_286,0.0
cust_00004610,2025-08-05 14:48:43.235221,2,877.4,170.88,706.52,551.41,325.99,Item_89,9.0
cust_00004610,2025-07-29 14:48:43.235242,2,769.27,123.6,645.67,564.14,205.13,Item_923,8.0
cust_00004611,2025-07-28 14:48:43.235288,1,1429.76,279.76,1150.0,1073.22,356.54,Item_694,14.0
cust_00004611,2025-02-21 14:48:43.235314,1,2945.69,392.29,2553.4,2178.66,767.03,Item_851,29.0
cust_00004611,2025-08-09 14:48:43.235335,2,423.98,35.77,388.21,283.59,140.39,Item_35,4.0
cust_00004611,2025-07-25 14:48:43.235355,1,3733.52,681.36,3052.16,2778.14,955.38,Item_954,37.0
cust_00004612,2025-04-29 14:48:43.235406,2,794.45,51.88,742.57,536.37,258.08,Item_259,8.0
cust_00004613,2025-04-10 14:48:43.235456,3,951.67,128.33,823.34,746.81,204.86,Item_820,10.0
cust_00004613,2025-07-24 14:48:43.235483,1,212.27,2.55,209.71,130.47,81.79,Item_952,2.0
cust_00004613,2025-09-10 14:48:43.235516,2,52.04,6.99,45.05,34.37,17.67,Item_974,1.0
cust_00004614,2025-08-13 14:48:43.235566,1,63.3,5.33,57.96,46.79,16.5,Item_834,1.0
cust_00004614,2025-07-05 14:48:43.235593,4,645.5,31.49,614.01,510.03,135.47,Item_17,6.0
cust_00004614,2025-09-17 14:48:43.235618,2,329.0,34.37,294.63,235.9,93.1,Item_966,3.0
cust_00004615,2025-01-03 14:48:43.235666,3,1022.47,114.54,907.93,772.4,250.07,Item_896,10.0
cust_00004615,2025-03-06 14:48:43.235693,1,372.11,35.58,336.52,253.29,118.82,Item_575,4.0
cust_00004616,2024-11-24 14:48:43.235738,2,71.33,1.09,70.24,55.39,15.93,Item_497,1.0
cust_00004617,2025-09-12 14:48:43.235788,1,305.89,54.89,250.99,205.71,100.18,Item_182,3.0
cust_00004617,2024-10-22 14:48:43.235814,5,1559.65,246.67,1312.98,996.76,562.9,Item_331,16.0
cust_00004617,2025-01-08 14:48:43.235835,3,567.8,22.6,545.21,378.43,189.37,Item_223,6.0
cust_00004617,2024-12-17 14:48:43.235856,2,540.74,28.04,512.69,348.76,191.98,Item_733,5.0
cust_00004617,2024-10-16 14:48:43.235876,1,479.86,8.61,471.25,336.68,143.17,Item_31,5.0
cust_00004617,2025-01-26 14:48:43.235897,2,1166.05,165.82,1000.23,727.88,438.17,Item_967,12.0
cust_00004617,2025-01-27 14:48:43.235917,2,933.68,70.31,863.37,742.17,191.51,Item_624,9.0
cust_00004617,2025-01-31 14:48:43.235937,3,474.05,17.56,456.5,320.03,154.02,Item_285,5.0
cust_00004618,2024-12-20 14:48:43.235987,4,2648.2,127.96,2520.24,1703.8,944.4,Item_452,26.0
cust_00004618,2025-05-01 14:48:43.236015,1,827.33,54.34,772.99,596.51,230.83,Item_648,8.0
cust_00004618,2025-04-22 14:48:43.236036,4,1691.96,92.92,1599.05,1278.7,413.27,Item_883,17.0
cust_00004618,2025-02-18 14:48:43.236056,2,1081.12,194.52,886.6,797.44,283.68,Item_123,11.0
cust_00004618,2024-12-01 14:48:43.236087,1,656.98,93.48,563.5,445.03,211.95,Item_719,7.0
cust_00004618,2025-02-08 14:48:43.236107,2,274.58,47.05,227.53,169.89,104.69,Item_163,3.0
cust_00004618,2024-10-14 14:48:43.236130,1,1147.82,170.91,976.91,856.48,291.33,Item_926,11.0
cust_00004618,2025-04-25 14:48:43.236151,1,123.85,24.68,99.16,84.52,39.33,Item_715,1.0
cust_00004619,2025-04-21 14:48:43.236196,2,515.52,81.02,434.5,342.95,172.57,Item_384,5.0
cust_00004619,2025-01-11 14:48:43.236223,3,171.94,26.49,145.45,131.24,40.7,Item_886,2.0
cust_00004619,2025-01-13 14:48:43.236245,4,20.4,0.47,19.93,15.71,4.69,Item_660,0.0
cust_00004620,2025-02-14 14:48:43.236290,1,1061.23,197.82,863.41,697.41,363.83,Item_688,11.0
cust_00004620,2025-02-20 14:48:43.236317,3,72.32,11.1,61.23,52.26,20.06,Item_89,1.0
cust_00004620,2025-05-10 14:48:43.236339,2,250.99,4.32,246.67,200.27,50.73,Item_260,3.0
cust_00004621,2024-09-22 14:48:43.236385,4,1000.29,187.49,812.79,731.38,268.91,Item_812,10.0
cust_00004622,2024-11-15 14:48:43.236435,2,918.85,46.88,871.97,702.69,216.16,Item_320,9.0
cust_00004622,2024-11-26 14:48:43.236461,3,85.6,8.86,76.74,65.21,20.38,Item_60,1.0
cust_00004622,2025-04-08 14:48:43.236482,2,81.5,14.28,67.21,64.81,16.69,Item_686,1.0
cust_00004622,2025-08-18 14:48:43.236510,2,1170.33,184.03,986.3,800.34,370.0,Item_733,12.0
cust_00004622,2024-09-26 14:48:43.236531,3,155.59,15.92,139.67,94.03,61.56,Item_233,2.0
cust_00004622,2025-04-21 14:48:43.236551,2,809.34,27.04,782.29,487.79,321.55,Item_515,8.0
cust_00004622,2025-05-14 14:48:43.236571,2,2430.43,157.0,2273.43,1497.16,933.26,Item_686,24.0
cust_00004623,2025-04-25 14:48:43.236618,1,664.43,32.48,631.95,495.58,168.86,Item_106,7.0
cust_00004623,2025-06-26 14:48:43.236645,1,362.33,37.83,324.5,262.0,100.33,Item_867,4.0
cust_00004623,2025-05-21 14:48:43.236670,2,323.28,5.12,318.16,204.54,118.74,Item_884,3.0
cust_00004623,2025-01-05 14:48:43.236692,3,558.41,60.11,498.29,385.81,172.6,Item_513,6.0
cust_00004623,2025-06-17 14:48:43.236712,2,758.3,32.48,725.82,561.56,196.74,Item_320,8.0
cust_00004624,2024-09-28 14:48:43.236759,1,28.56,5.7,22.87,20.45,8.11,Item_960,0.0
cust_00004624,2025-01-28 14:48:43.236786,1,113.0,19.69,93.3,68.29,44.71,Item_267,1.0
cust_00004625,2025-01-27 14:48:43.236831,1,142.27,10.56,131.72,87.71,54.56,Item_577,1.0
cust_00004625,2025-06-11 14:48:43.236857,3,739.71,81.55,658.16,478.18,261.53,Item_510,7.0
cust_00004626,2025-07-22 14:48:43.236902,1,92.86,17.51,75.35,67.47,25.39,Item_233,1.0
cust_00004626,2024-10-05 14:48:43.236929,2,295.52,13.06,282.46,235.74,59.78,Item_556,3.0
cust_00004626,2024-11-13 14:48:43.236950,4,381.07,9.66,371.41,275.1,105.97,Item_412,4.0
cust_00004627,2024-10-10 14:48:43.237002,3,2055.02,165.16,1889.86,1639.95,415.07,Item_274,21.0
cust_00004627,2025-05-20 14:48:43.237030,1,3098.87,184.54,2914.33,2294.37,804.5,Item_856,31.0
cust_00004627,2025-09-12 14:48:43.237051,3,1004.87,92.73,912.15,781.93,222.94,Item_826,10.0
cust_00004627,2024-10-17 14:48:43.237071,2,398.39,8.44,389.95,244.78,153.6,Item_497,4.0
cust_00004628,2025-08-26 14:48:43.237116,2,2504.17,250.45,2253.72,1776.59,727.58,Item_682,25.0
cust_00004628,2025-03-13 14:48:43.237142,2,219.68,10.3,209.38,174.91,44.76,Item_529,2.0
cust_00004628,2024-12-19 14:48:43.237163,1,161.39,27.24,134.15,125.67,35.72,Item_591,2.0
cust_00004628,2024-11-18 14:48:43.237184,2,1496.15,128.2,1367.95,1111.6,384.54,Item_794,15.0
cust_00004628,2024-11-24 14:48:43.237205,1,141.02,27.65,113.37,88.78,52.24,Item_952,1.0
cust_00004628,2025-05-23 14:48:43.237231,1,970.9,31.91,938.99,743.21,227.69,Item_308,10.0
cust_00004628,2025-04-05 14:48:43.237253,2,396.39,58.45,337.94,252.03,144.36,Item_83,4.0
cust_00004628,2024-10-25 14:48:43.237273,2,139.82,8.86,130.96,111.44,28.37,Item_604,1.0
cust_00004629,2024-10-31 14:48:43.237319,2,219.44,32.5,186.95,174.43,45.01,Item_212,2.0
cust_00004629,2025-09-14 14:48:43.237346,2,874.8,121.5,753.3,550.19,324.61,Item_932,9.0
cust_00004630,2025-04-05 14:48:43.237392,1,409.29,8.39,400.9,245.9,163.39,Item_615,4.0
cust_00004630,2024-11-08 14:48:43.237417,1,502.59,51.68,450.91,322.71,179.88,Item_545,5.0
cust_00004630,2025-07-10 14:48:43.237437,4,1109.97,177.43,932.54,785.32,324.65,Item_5,11.0
cust_00004630,2025-02-15 14:48:43.237456,2,2025.98,201.7,1824.28,1586.25,439.73,Item_564,20.0
cust_00004630,2025-08-22 14:48:43.237476,1,577.21,15.97,561.25,359.75,217.46,Item_581,6.0
cust_00004630,2025-05-24 14:48:43.237505,4,56.92,4.98,51.93,36.95,19.96,Item_352,1.0
cust_00004630,2025-04-11 14:48:43.237526,5,166.61,18.62,147.99,109.44,57.17,Item_452,2.0
cust_00004630,2025-02-26 14:48:43.237546,1,824.15,84.91,739.24,507.21,316.93,Item_834,8.0
cust_00004630,2025-01-13 14:48:43.237565,2,3058.95,375.01,2683.95,2190.15,868.81,Item_550,31.0
cust_00004630,2025-06-19 14:48:43.237584,1,785.88,34.53,751.35,579.16,206.72,Item_288,8.0
cust_00004630,2025-05-27 14:48:43.237604,3,951.29,16.96,934.33,592.53,358.77,Item_376,10.0
cust_00004630,2025-04-11 14:48:43.237623,2,1382.1,198.55,1183.55,1087.06,295.03,Item_660,14.0
cust_00004631,2025-01-12 14:48:43.237677,5,324.53,54.65,269.88,254.2,70.33,Item_783,3.0
cust_00004631,2025-05-05 14:48:43.237705,4,244.95,48.61,196.34,164.1,80.85,Item_587,2.0
cust_00004631,2025-08-11 14:48:43.237727,1,30.76,1.59,29.18,23.64,7.12,Item_760,0.0
cust_00004632,2025-01-07 14:48:43.237777,2,249.63,30.29,219.34,170.93,78.7,Item_941,2.0
cust_00004632,2025-04-10 14:48:43.237805,1,1295.66,89.91,1205.75,869.15,426.51,Item_64,13.0
cust_00004632,2025-05-04 14:48:43.237828,1,459.88,60.06,399.82,314.82,145.06,Item_996,5.0
cust_00004632,2025-02-15 14:48:43.237849,5,1374.02,92.71,1281.32,831.8,542.23,Item_142,14.0
cust_00004633,2025-07-16 14:48:43.237904,2,336.2,57.65,278.55,255.44,80.76,Item_596,3.0
cust_00004633,2025-09-20 14:48:43.237931,2,2065.37,253.19,1812.17,1320.23,745.14,Item_684,21.0
cust_00004633,2025-09-06 14:48:43.237952,3,588.84,38.51,550.33,436.28,152.56,Item_70,6.0
cust_00004633,2025-02-11 14:48:43.237971,4,1435.37,191.04,1244.33,940.56,494.8,Item_921,14.0
cust_00004633,2025-03-02 14:48:43.237991,5,3516.76,315.18,3201.58,2282.29,1234.47,Item_377,35.0
cust_00004633,2025-04-26 14:48:43.238011,1,1385.9,27.56,1358.33,986.74,399.16,Item_537,14.0
cust_00004633,2025-01-23 14:48:43.238030,3,851.1,111.7,739.41,591.16,259.95,Item_626,9.0
cust_00004633,2025-07-12 14:48:43.238050,1,1328.6,209.46,1119.14,921.67,406.93,Item_197,13.0
cust_00004633,2025-03-25 14:48:43.238069,4,324.82,40.31,284.51,250.28,74.54,Item_397,3.0
cust_00004634,2025-03-19 14:48:43.238114,1,53.71,3.02,50.68,41.03,12.67,Item_964,1.0
cust_00004634,2025-03-12 14:48:43.238141,4,28.04,1.78,26.26,17.15,10.89,Item_266,0.0
cust_00004634,2025-01-18 14:48:43.238162,2,1105.79,217.2,888.59,740.78,365.01,Item_866,11.0
cust_00004634,2025-08-21 14:48:43.238187,3,47.96,9.59,38.37,34.88,13.07,Item_884,0.0
cust_00004635,2025-04-27 14:48:43.238234,3,342.13,13.69,328.44,232.66,109.47,Item_882,3.0
cust_00004635,2024-10-03 14:48:43.238261,4,578.44,45.14,533.3,440.61,137.83,Item_79,6.0
cust_00004636,2025-09-08 14:48:43.238311,2,673.66,47.82,625.84,412.12,261.54,Item_158,7.0
cust_00004636,2025-05-30 14:48:43.238338,1,828.55,31.97,796.57,598.03,230.52,Item_205,8.0
cust_00004636,2024-11-09 14:48:43.238358,2,395.38,16.43,378.94,309.91,85.47,Item_36,4.0
cust_00004636,2025-01-12 14:48:43.238378,1,400.19,44.44,355.75,285.57,114.61,Item_817,4.0
cust_00004636,2024-10-15 14:48:43.238397,1,1030.6,157.2,873.4,718.68,311.93,Item_13,10.0
cust_00004636,2025-05-26 14:48:43.238417,2,475.39,15.35,460.05,373.05,102.35,Item_499,5.0
cust_00004636,2024-11-22 14:48:43.238437,4,426.56,40.83,385.73,259.98,166.58,Item_411,4.0
cust_00004636,2025-02-05 14:48:43.238456,3,344.55,54.47,290.08,235.68,108.88,Item_121,3.0
cust_00004636,2025-04-22 14:48:43.238476,1,1568.86,206.22,1362.64,1082.01,486.85,Item_31,16.0
cust_00004637,2025-08-29 14:48:43.238533,2,91.3,0.21,91.09,59.02,32.28,Item_853,1.0
cust_00004637,2025-08-19 14:48:43.238562,1,356.45,62.25,294.19,284.18,72.27,Item_192,4.0
cust_00004637,2025-08-17 14:48:43.238584,1,1299.42,192.91,1106.51,1031.2,268.22,Item_59,13.0
cust_00004637,2025-01-09 14:48:43.238605,3,1105.13,133.22,971.91,856.61,248.52,Item_554,11.0
cust_00004637,2025-02-09 14:48:43.238625,2,268.36,17.16,251.2,187.01,81.35,Item_559,3.0
cust_00004637,2025-01-23 14:48:43.238646,1,320.45,33.85,286.6,214.62,105.82,Item_605,3.0
cust_00004637,2025-05-27 14:48:43.238670,1,466.93,76.41,390.52,293.93,172.99,Item_837,5.0
cust_00004638,2024-12-28 14:48:43.238717,1,1457.2,252.26,1204.94,976.87,480.33,Item_850,15.0
cust_00004638,2025-02-17 14:48:43.238743,2,1496.61,51.39,1445.22,1092.46,404.15,Item_156,15.0
cust_00004638,2025-06-06 14:48:43.238765,2,1204.85,190.95,1013.9,948.42,256.43,Item_962,12.0
cust_00004638,2025-03-14 14:48:43.238785,1,1069.64,30.96,1038.68,753.42,316.22,Item_459,11.0
cust_00004639,2024-11-05 14:48:43.238835,1,67.46,6.63,60.83,43.47,23.99,Item_194,1.0
cust_00004639,2025-08-14 14:48:43.238864,1,90.31,4.05,86.26,70.79,19.52,Item_529,1.0
cust_00004639,2024-11-22 14:48:43.238886,1,1024.5,177.74,846.75,795.88,228.61,Item_852,10.0
cust_00004639,2025-06-25 14:48:43.238908,4,94.22,10.47,83.75,74.59,19.63,Item_925,1.0
cust_00004640,2025-02-20 14:48:43.238955,1,698.79,77.57,621.22,464.97,233.82,Item_733,7.0
cust_00004640,2025-04-18 14:48:43.238982,2,468.14,18.86,449.28,354.01,114.13,Item_807,5.0
cust_00004641,2025-05-04 14:48:43.239028,3,1366.19,225.07,1141.12,975.9,390.28,Item_267,14.0
cust_00004641,2025-01-05 14:48:43.239056,2,385.74,49.57,336.17,307.67,78.07,Item_139,4.0
cust_00004642,2025-03-13 14:48:43.239102,4,936.65,179.72,756.93,743.27,193.38,Item_195,9.0
cust_00004642,2025-08-23 14:48:43.239129,3,770.81,52.27,718.54,502.78,268.03,Item_687,8.0
cust_00004642,2025-07-27 14:48:43.239151,2,954.61,153.9,800.71,705.46,249.15,Item_869,10.0
cust_00004643,2025-08-10 14:48:43.239196,4,616.82,16.73,600.09,385.7,231.12,Item_68,6.0
cust_00004643,2025-09-06 14:48:43.239223,3,238.48,38.12,200.36,163.66,74.82,Item_503,2.0
cust_00004644,2025-02-08 14:48:43.239273,2,417.84,45.11,372.73,274.21,143.63,Item_924,4.0
cust_00004644,2024-10-03 14:48:43.239302,1,673.38,112.39,560.99,489.8,183.58,Item_610,7.0
cust_00004644,2025-03-18 14:48:43.239324,2,147.87,22.61,125.26,97.69,50.19,Item_955,1.0
cust_00004644,2025-07-28 14:48:43.239345,2,143.12,1.61,141.51,98.75,44.37,Item_37,1.0
cust_00004645,2025-09-08 14:48:43.239391,1,847.21,32.68,814.53,582.97,264.24,Item_780,8.0
cust_00004645,2024-11-30 14:48:43.239418,2,201.53,14.27,187.26,128.0,73.53,Item_821,2.0
cust_00004646,2025-08-15 14:48:43.239468,1,269.94,12.09,257.85,195.02,74.92,Item_976,3.0
cust_00004646,2024-10-05 14:48:43.239502,2,839.33,25.75,813.58,545.2,294.12,Item_345,8.0
cust_00004646,2025-02-06 14:48:43.239524,4,119.96,3.39,116.58,87.93,32.03,Item_192,1.0
cust_00004646,2025-04-12 14:48:43.239545,2,1871.56,203.55,1668.0,1247.92,623.64,Item_908,19.0
cust_00004646,2025-09-05 14:48:43.239565,2,2774.03,205.91,2568.12,2118.65,655.38,Item_612,28.0
cust_00004646,2025-08-01 14:48:43.239586,4,569.72,58.46,511.26,400.89,168.83,Item_799,6.0
cust_00004646,2025-07-28 14:48:43.239606,1,1016.05,87.22,928.82,733.77,282.28,Item_966,10.0
cust_00004646,2025-01-10 14:48:43.239626,3,548.91,14.36,534.56,404.81,144.1,Item_980,5.0
